
Encoding: task 1 of 2, 0.04 %
Encoding: task 1 of 2, 0.08 %
Encoding: task 1 of 2, 0.09 %
Encoding: task 1 of 2, 0.12 %
Encoding: task 1 of 2, 0.12 %
Encoding: task 1 of 2, 0.15 %
Encoding: task 1 of 2, 0.17 %
Encoding: task 1 of 2, 0.19 %
Encoding: task 1 of 2, 0.20 %
Encoding: task 1 of 2, 0.24 %
Encoding: task 1 of 2, 0.25 %
Encoding: task 1 of 2, 0.27 %
Encoding: task 1 of 2, 0.29 %
Encoding: task 1 of 2, 69.04 % (56.62 fps, avg 59.02 fps, ETA 00h05m32s)
Encoding: task 1 of 2, 69.08 % (56.62 fps, avg 59.02 fps, ETA 00h05m32s)
Encoding: task 1 of 2, 69.09 % (58.59 fps, avg 59.02 fps, ETA 00h05m31s)
Encoding: task 1 of 2, 69.13 % (58.59 fps, avg 59.02 fps, ETA 00h05m31s)
Encoding: task 1 of 2, 69.17 % (58.59 fps, avg 59.02 fps, ETA 00h05m31s)
Encoding: task 1 of 2, 69.18 % (58.59 fps, avg 59.02 fps, ETA 00h05m31s)
Encoding: task 1 of 2, 69.21 % (59.02 fps, avg 59.03 fps, ETA 00h05m30s)
Encoding: task 1 of 2, 69.23 % (59.02 fps, avg 59.03 fps, ETA 00h05m30s)
Encoding: task 1 of 2, 69.26 % (59.02 fps, avg 59.03 fps, ETA 00h05m30s)
Encoding: task 1 of 2, 69.28 % (58.16 fps, avg 59.02 fps, ETA 00h05m29s)
Encoding: task 1 of 2, 69.30 % (58.16 fps, avg 59.02 fps, ETA 00h05m29s)
Encoding: task 1 of 2, 69.34 % (58.16 fps, avg 59.02 fps, ETA 00h05m29s)
Encoding: task 1 of 2, 69.36 % (58.16 fps, avg 59.02 fps, ETA 00h05m29s)
Encoding: task 1 of 2, 69.40 % (56.15 fps, avg 59.01 fps, ETA 00h05m28s)
Encoding: task 1 of 2, 69.43 % (56.15 fps, avg 59.01 fps, ETA 00h05m28s)
Encoding: task 1 of 2, 69.45 % (56.15 fps, avg 59.01 fps, ETA 00h05m28s)
Encoding: task 1 of 2, 69.48 % (56.19 fps, avg 59.02 fps, ETA 00h05m27s)
Encoding: task 1 of 2, 69.51 % (56.19 fps, avg 59.02 fps, ETA 00h05m27s)
Encoding: task 1 of 2, 69.54 % (56.19 fps, avg 59.02 fps, ETA 00h05m27s)
Encoding: task 1 of 2, 69.55 % (56.19 fps, avg 59.02 fps, ETA 00h05m27s)
Encoding: task 1 of 2, 69.58 % (57.15 fps, avg 59.01 fps, ETA 00h05m26s)
Encoding: task 1 of 2, 69.60 % (57.15 fps, avg 59.01 fps, ETA 00h05m26s)
Encoding: task 1 of 2, 69.64 % (57.15 fps, avg 59.01 fps, ETA 00h05m26s)
Encoding: task 1 of 2, 69.66 % (57.15 fps, avg 59.01 fps, ETA 00h05m26s)
Encoding: task 1 of 2, 69.70 % (59.38 fps, avg 59.01 fps, ETA 00h05m24s)
Encoding: task 1 of 2, 69.72 % (59.38 fps, avg 59.01 fps, ETA 00h05m24s)
Encoding: task 1 of 2, 69.76 % (59.38 fps, avg 59.01 fps, ETA 00h05m24s)
Encoding: task 1 of 2, 69.78 % (59.38 fps, avg 59.01 fps, ETA 00h05m24s)
Encoding: task 1 of 2, 69.81 % (58.69 fps, avg 59.02 fps, ETA 00h05m23s)
Encoding: task 1 of 2, 69.83 % (58.69 fps, avg 59.02 fps, ETA 00h05m23s)
Encoding: task 1 of 2, 69.87 % (58.69 fps, avg 59.02 fps, ETA 00h05m23s)
Encoding: task 1 of 2, 69.90 % (61.27 fps, avg 59.02 fps, ETA 00h05m22s)
Encoding: task 1 of 2, 69.91 % (61.27 fps, avg 59.02 fps, ETA 00h05m22s)
Encoding: task 1 of 2, 69.95 % (61.27 fps, avg 59.02 fps, ETA 00h05m22s)
Encoding: task 1 of 2, 69.97 % (61.27 fps, avg 59.02 fps, ETA 00h05m22s)
Encoding: task 1 of 2, 70.01 % (58.79 fps, avg 59.01 fps, ETA 00h05m21s)
Encoding: task 1 of 2, 70.03 % (58.79 fps, avg 59.01 fps, ETA 00h05m21s)
Encoding: task 1 of 2, 70.07 % (58.79 fps, avg 59.01 fps, ETA 00h05m21s)
Encoding: task 1 of 2, 70.10 % (59.72 fps, avg 59.02 fps, ETA 00h05m20s)
Encoding: task 1 of 2, 70.13 % (59.72 fps, avg 59.02 fps, ETA 00h05m20s)
Encoding: task 1 of 2, 70.15 % (59.72 fps, avg 59.02 fps, ETA 00h05m20s)
Encoding: task 1 of 2, 70.19 % (59.72 fps, avg 59.02 fps, ETA 00h05m20s)
Encoding: task 1 of 2, 70.21 % (59.04 fps, avg 59.02 fps, ETA 00h05m19s)
Encoding: task 1 of 2, 70.24 % (59.04 fps, avg 59.02 fps, ETA 00h05m19s)
Encoding: task 1 of 2, 70.28 % (59.04 fps, avg 59.02 fps, ETA 00h05m19s)
Encoding: task 1 of 2, 70.30 % (59.04 fps, avg 59.02 fps, ETA 00h05m19s)
Encoding: task 1 of 2, 70.32 % (61.77 fps, avg 59.02 fps, ETA 00h05m18s)
Encoding: task 1 of 2, 70.37 % (61.77 fps, avg 59.02 fps, ETA 00h05m18s)
Encoding: task 1 of 2, 70.38 % (61.77 fps, avg 59.02 fps, ETA 00h05m18s)
Encoding: task 1 of 2, 70.42 % (59.87 fps, avg 59.02 fps, ETA 00h05m17s)
Encoding: task 1 of 2, 70.44 % (59.87 fps, avg 59.02 fps, ETA 00h05m17s)
Encoding: task 1 of 2, 70.46 % (59.87 fps, avg 59.02 fps, ETA 00h05m17s)
Encoding: task 1 of 2, 70.50 % (59.87 fps, avg 59.02 fps, ETA 00h05m17s)
Encoding: task 1 of 2, 70.52 % (60.07 fps, avg 59.02 fps, ETA 00h05m16s)
Encoding: task 1 of 2, 70.56 % (60.07 fps, avg 59.02 fps, ETA 00h05m16s)
Encoding: task 1 of 2, 70.58 % (60.07 fps, avg 59.02 fps, ETA 00h05m16s)
Encoding: task 1 of 2, 70.62 % (58.90 fps, avg 59.02 fps, ETA 00h05m15s)
Encoding: task 1 of 2, 70.63 % (58.90 fps, avg 59.02 fps, ETA 00h05m15s)
Encoding: task 1 of 2, 70.67 % (58.90 fps, avg 59.02 fps, ETA 00h05m15s)
Encoding: task 1 of 2, 70.69 % (58.90 fps, avg 59.02 fps, ETA 00h05m15s)
Encoding: task 1 of 2, 70.72 % (58.71 fps, avg 59.02 fps, ETA 00h05m14s)
Encoding: task 1 of 2, 70.74 % (58.71 fps, avg 59.02 fps, ETA 00h05m14s)
Encoding: task 1 of 2, 70.76 % (58.71 fps, avg 59.02 fps, ETA 00h05m14s)
Encoding: task 1 of 2, 70.79 % (56.04 fps, avg 59.01 fps, ETA 00h05m13s)
Encoding: task 1 of 2, 70.80 % (56.04 fps, avg 59.01 fps, ETA 00h05m13s)
Encoding: task 1 of 2, 70.83 % (56.04 fps, avg 59.01 fps, ETA 00h05m13s)
Encoding: task 1 of 2, 70.85 % (56.04 fps, avg 59.01 fps, ETA 00h05m13s)
Encoding: task 1 of 2, 70.89 % (52.89 fps, avg 59.00 fps, ETA 00h05m12s)
Encoding: task 1 of 2, 70.90 % (52.89 fps, avg 59.00 fps, ETA 00h05m12s)
Encoding: task 1 of 2, 70.94 % (52.89 fps, avg 59.00 fps, ETA 00h05m12s)
Encoding: task 1 of 2, 70.95 % (52.89 fps, avg 59.00 fps, ETA 00h05m12s)
Encoding: task 1 of 2, 70.99 % (50.80 fps, avg 58.99 fps, ETA 00h05m11s)
Encoding: task 1 of 2, 71.01 % (50.80 fps, avg 58.99 fps, ETA 00h05m11s)
Encoding: task 1 of 2, 71.05 % (50.80 fps, avg 58.99 fps, ETA 00h05m11s)
Encoding: task 1 of 2, 71.07 % (52.89 fps, avg 58.99 fps, ETA 00h05m10s)
Encoding: task 1 of 2, 71.11 % (52.89 fps, avg 58.99 fps, ETA 00h05m10s)
Encoding: task 1 of 2, 71.13 % (52.89 fps, avg 58.99 fps, ETA 00h05m10s)
Encoding: task 1 of 2, 71.15 % (52.89 fps, avg 58.99 fps, ETA 00h05m10s)
Encoding: task 1 of 2, 71.19 % (57.00 fps, avg 58.99 fps, ETA 00h05m09s)
Encoding: task 1 of 2, 71.22 % (57.00 fps, avg 58.99 fps, ETA 00h05m09s)
Encoding: task 1 of 2, 71.25 % (57.00 fps, avg 58.99 fps, ETA 00h05m09s)
Encoding: task 1 of 2, 71.27 % (61.03 fps, avg 58.99 fps, ETA 00h05m08s)
Encoding: task 1 of 2, 71.31 % (61.03 fps, avg 58.99 fps, ETA 00h05m08s)
Encoding: task 1 of 2, 71.32 % (61.03 fps, avg 58.99 fps, ETA 00h05m08s)
Encoding: task 1 of 2, 71.35 % (59.17 fps, avg 58.99 fps, ETA 00h05m07s)
Encoding: task 1 of 2, 71.37 % (59.17 fps, avg 58.99 fps, ETA 00h05m07s)
Encoding: task 1 of 2, 71.40 % (59.17 fps, avg 58.99 fps, ETA 00h05m07s)
Encoding: task 1 of 2, 71.44 % (59.17 fps, avg 58.99 fps, ETA 00h05m07s)
Encoding: task 1 of 2, 71.46 % (58.07 fps, avg 58.99 fps, ETA 00h05m06s)
Encoding: task 1 of 2, 71.50 % (58.07 fps, avg 58.99 fps, ETA 00h05m06s)
Encoding: task 1 of 2, 71.52 % (58.07 fps, avg 58.99 fps, ETA 00h05m06s)
Encoding: task 1 of 2, 71.53 % (58.07 fps, avg 58.99 fps, ETA 00h05m06s)
Encoding: task 1 of 2, 71.56 % (56.35 fps, avg 58.98 fps, ETA 00h05m05s)
Encoding: task 1 of 2, 71.58 % (56.35 fps, avg 58.98 fps, ETA 00h05m05s)
Encoding: task 1 of 2, 71.61 % (56.35 fps, avg 58.98 fps, ETA 00h05m05s)
Encoding: task 1 of 2, 71.63 % (54.25 fps, avg 58.97 fps, ETA 00h05m04s)
Encoding: task 1 of 2, 71.66 % (54.25 fps, avg 58.97 fps, ETA 00h05m04s)
Encoding: task 1 of 2, 71.67 % (54.25 fps, avg 58.97 fps, ETA 00h05m04s)
Encoding: task 1 of 2, 71.70 % (52.07 fps, avg 58.96 fps, ETA 00h05m03s)
Encoding: task 1 of 2, 71.73 % (52.07 fps, avg 58.96 fps, ETA 00h05m03s)
Encoding: task 1 of 2, 71.76 % (52.07 fps, avg 58.96 fps, ETA 00h05m03s)
Encoding: task 1 of 2, 71.78 % (52.07 fps, avg 58.96 fps, ETA 00h05m03s)
Encoding: task 1 of 2, 71.81 % (50.77 fps, avg 58.95 fps, ETA 00h05m02s)
Encoding: task 1 of 2, 71.83 % (50.77 fps, avg 58.95 fps, ETA 00h05m02s)
Encoding: task 1 of 2, 71.85 % (50.77 fps, avg 58.95 fps, ETA 00h05m02s)
Encoding: task 1 of 2, 71.88 % (55.46 fps, avg 58.95 fps, ETA 00h05m01s)
Encoding: task 1 of 2, 71.92 % (55.46 fps, avg 58.95 fps, ETA 00h05m01s)
Encoding: task 1 of 2, 71.94 % (55.46 fps, avg 58.95 fps, ETA 00h05m01s)
Encoding: task 1 of 2, 71.96 % (53.44 fps, avg 58.94 fps, ETA 00h05m01s)
Encoding: task 1 of 2, 71.97 % (53.44 fps, avg 58.94 fps, ETA 00h05m01s)
Encoding: task 1 of 2, 72.00 % (53.44 fps, avg 58.94 fps, ETA 00h05m01s)
Encoding: task 1 of 2, 72.03 % (53.44 fps, avg 58.94 fps, ETA 00h05m01s)
Encoding: task 1 of 2, 72.06 % (51.42 fps, avg 58.92 fps, ETA 00h05m00s)
Encoding: task 1 of 2, 72.08 % (51.42 fps, avg 58.92 fps, ETA 00h05m00s)
Encoding: task 1 of 2, 72.09 % (51.42 fps, avg 58.92 fps, ETA 00h05m00s)
Encoding: task 1 of 2, 72.13 % (51.42 fps, avg 58.92 fps, ETA 00h05m00s)
Encoding: task 1 of 2, 72.14 % (48.91 fps, avg 58.91 fps, ETA 00h04m59s)
Encoding: task 1 of 2, 72.17 % (48.91 fps, avg 58.91 fps, ETA 00h04m59s)
Encoding: task 1 of 2, 72.19 % (48.91 fps, avg 58.91 fps, ETA 00h04m59s)
Encoding: task 1 of 2, 72.22 % (48.67 fps, avg 58.89 fps, ETA 00h04m58s)
Encoding: task 1 of 2, 72.22 % (48.67 fps, avg 58.89 fps, ETA 00h04m58s)
Encoding: task 1 of 2, 72.26 % (48.67 fps, avg 58.89 fps, ETA 00h04m58s)
Encoding: task 1 of 2, 72.27 % (48.67 fps, avg 58.89 fps, ETA 00h04m58s)
Encoding: task 1 of 2, 72.30 % (47.72 fps, avg 58.87 fps, ETA 00h04m57s)
Encoding: task 1 of 2, 72.31 % (47.72 fps, avg 58.87 fps, ETA 00h04m57s)
Encoding: task 1 of 2, 72.34 % (47.72 fps, avg 58.87 fps, ETA 00h04m57s)
Encoding: task 1 of 2, 72.36 % (47.72 fps, avg 58.87 fps, ETA 00h04m57s)
Encoding: task 1 of 2, 72.39 % (44.97 fps, avg 58.85 fps, ETA 00h04m57s)
Encoding: task 1 of 2, 72.41 % (44.97 fps, avg 58.85 fps, ETA 00h04m57s)
Encoding: task 1 of 2, 72.43 % (44.97 fps, avg 58.85 fps, ETA 00h04m57s)
Encoding: task 1 of 2, 72.44 % (45.89 fps, avg 58.84 fps, ETA 00h04m56s)
Encoding: task 1 of 2, 72.47 % (45.89 fps, avg 58.84 fps, ETA 00h04m56s)
Encoding: task 1 of 2, 72.48 % (45.89 fps, avg 58.84 fps, ETA 00h04m56s)
Encoding: task 1 of 2, 72.51 % (44.94 fps, avg 58.82 fps, ETA 00h04m55s)
Encoding: task 1 of 2, 72.53 % (44.94 fps, avg 58.82 fps, ETA 00h04m55s)
Encoding: task 1 of 2, 72.56 % (44.94 fps, avg 58.82 fps, ETA 00h04m55s)
Encoding: task 1 of 2, 72.59 % (44.94 fps, avg 58.82 fps, ETA 00h04m55s)
Encoding: task 1 of 2, 72.63 % (49.43 fps, avg 58.82 fps, ETA 00h04m54s)
Encoding: task 1 of 2, 72.66 % (49.43 fps, avg 58.82 fps, ETA 00h04m54s)
Encoding: task 1 of 2, 72.67 % (49.43 fps, avg 58.82 fps, ETA 00h04m54s)
Encoding: task 1 of 2, 72.71 % (49.43 fps, avg 58.82 fps, ETA 00h04m54s)
Encoding: task 1 of 2, 72.73 % (52.46 fps, avg 58.81 fps, ETA 00h04m53s)
Encoding: task 1 of 2, 72.76 % (52.46 fps, avg 58.81 fps, ETA 00h04m53s)
Encoding: task 1 of 2, 72.78 % (52.46 fps, avg 58.81 fps, ETA 00h04m53s)
Encoding: task 1 of 2, 72.81 % (55.14 fps, avg 58.80 fps, ETA 00h04m52s)
Encoding: task 1 of 2, 72.83 % (55.14 fps, avg 58.80 fps, ETA 00h04m52s)
Encoding: task 1 of 2, 72.86 % (55.14 fps, avg 58.80 fps, ETA 00h04m52s)
Encoding: task 1 of 2, 72.87 % (55.14 fps, avg 58.80 fps, ETA 00h04m52s)
Encoding: task 1 of 2, 72.91 % (55.31 fps, avg 58.80 fps, ETA 00h04m51s)
Encoding: task 1 of 2, 72.95 % (55.31 fps, avg 58.80 fps, ETA 00h04m51s)
Encoding: task 1 of 2, 72.98 % (55.31 fps, avg 58.80 fps, ETA 00h04m51s)
Encoding: task 1 of 2, 73.00 % (55.31 fps, avg 58.80 fps, ETA 00h04m51s)
Encoding: task 1 of 2, 73.04 % (56.43 fps, avg 58.80 fps, ETA 00h04m50s)
Encoding: task 1 of 2, 73.06 % (56.43 fps, avg 58.80 fps, ETA 00h04m50s)
Encoding: task 1 of 2, 73.09 % (56.43 fps, avg 58.80 fps, ETA 00h04m50s)
Encoding: task 1 of 2, 73.13 % (59.87 fps, avg 58.81 fps, ETA 00h04m49s)
Encoding: task 1 of 2, 73.14 % (59.87 fps, avg 58.81 fps, ETA 00h04m49s)
Encoding: task 1 of 2, 73.18 % (59.87 fps, avg 58.81 fps, ETA 00h04m49s)
Encoding: task 1 of 2, 73.21 % (59.87 fps, avg 58.81 fps, ETA 00h04m49s)
Encoding: task 1 of 2, 73.23 % (61.68 fps, avg 58.81 fps, ETA 00h04m48s)
Encoding: task 1 of 2, 73.27 % (61.68 fps, avg 58.81 fps, ETA 00h04m48s)
Encoding: task 1 of 2, 73.30 % (61.68 fps, avg 58.81 fps, ETA 00h04m48s)
Encoding: task 1 of 2, 73.35 % (67.72 fps, avg 58.84 fps, ETA 00h04m46s)
Encoding: task 1 of 2, 73.37 % (67.72 fps, avg 58.84 fps, ETA 00h04m46s)
Encoding: task 1 of 2, 73.42 % (67.72 fps, avg 58.84 fps, ETA 00h04m46s)
Encoding: task 1 of 2, 73.44 % (67.72 fps, avg 58.84 fps, ETA 00h04m46s)
Encoding: task 1 of 2, 73.48 % (67.45 fps, avg 58.84 fps, ETA 00h04m45s)
Encoding: task 1 of 2, 73.50 % (67.45 fps, avg 58.84 fps, ETA 00h04m45s)
Encoding: task 1 of 2, 73.53 % (67.45 fps, avg 58.84 fps, ETA 00h04m45s)
Encoding: task 1 of 2, 73.55 % (66.69 fps, avg 58.84 fps, ETA 00h04m44s)
Encoding: task 1 of 2, 73.59 % (66.69 fps, avg 58.84 fps, ETA 00h04m44s)
Encoding: task 1 of 2, 73.61 % (66.69 fps, avg 58.84 fps, ETA 00h04m44s)
Encoding: task 1 of 2, 73.64 % (59.30 fps, avg 58.84 fps, ETA 00h04m43s)
Encoding: task 1 of 2, 73.66 % (59.30 fps, avg 58.84 fps, ETA 00h04m43s)
Encoding: task 1 of 2, 73.70 % (59.30 fps, avg 58.84 fps, ETA 00h04m43s)
Encoding: task 1 of 2, 73.71 % (59.30 fps, avg 58.84 fps, ETA 00h04m43s)
Encoding: task 1 of 2, 73.75 % (59.14 fps, avg 58.84 fps, ETA 00h04m42s)
Encoding: task 1 of 2, 73.77 % (59.14 fps, avg 58.84 fps, ETA 00h04m42s)
Encoding: task 1 of 2, 73.80 % (59.14 fps, avg 58.84 fps, ETA 00h04m42s)
Encoding: task 1 of 2, 73.82 % (59.14 fps, avg 58.84 fps, ETA 00h04m42s)
Encoding: task 1 of 2, 73.85 % (56.32 fps, avg 58.83 fps, ETA 00h04m41s)
Encoding: task 1 of 2, 73.87 % (56.32 fps, avg 58.83 fps, ETA 00h04m41s)
Encoding: task 1 of 2, 73.90 % (56.32 fps, avg 58.83 fps, ETA 00h04m41s)
Encoding: task 1 of 2, 73.91 % (54.56 fps, avg 58.82 fps, ETA 00h04m40s)
Encoding: task 1 of 2, 73.96 % (54.56 fps, avg 58.82 fps, ETA 00h04m40s)
Encoding: task 1 of 2, 73.97 % (54.56 fps, avg 58.82 fps, ETA 00h04m40s)
Encoding: task 1 of 2, 74.00 % (52.41 fps, avg 58.82 fps, ETA 00h04m39s)
Encoding: task 1 of 2, 74.02 % (52.41 fps, avg 58.82 fps, ETA 00h04m39s)
Encoding: task 1 of 2, 74.06 % (52.41 fps, avg 58.82 fps, ETA 00h04m39s)
Encoding: task 1 of 2, 74.07 % (52.41 fps, avg 58.82 fps, ETA 00h04m39s)
Encoding: task 1 of 2, 74.11 % (52.41 fps, avg 58.81 fps, ETA 00h04m38s)
Encoding: task 1 of 2, 74.13 % (52.41 fps, avg 58.81 fps, ETA 00h04m38s)
Encoding: task 1 of 2, 74.15 % (52.41 fps, avg 58.81 fps, ETA 00h04m38s)
Encoding: task 1 of 2, 74.18 % (54.78 fps, avg 58.81 fps, ETA 00h04m37s)
Encoding: task 1 of 2, 74.21 % (54.78 fps, avg 58.81 fps, ETA 00h04m37s)
Encoding: task 1 of 2, 74.24 % (54.78 fps, avg 58.81 fps, ETA 00h04m37s)
Encoding: task 1 of 2, 74.25 % (54.78 fps, avg 58.81 fps, ETA 00h04m37s)
Encoding: task 1 of 2, 74.30 % (54.04 fps, avg 58.80 fps, ETA 00h04m36s)
Encoding: task 1 of 2, 74.31 % (54.04 fps, avg 58.80 fps, ETA 00h04m36s)
Encoding: task 1 of 2, 74.35 % (54.04 fps, avg 58.80 fps, ETA 00h04m36s)
Encoding: task 1 of 2, 74.38 % (61.70 fps, avg 58.82 fps, ETA 00h04m35s)
Encoding: task 1 of 2, 74.42 % (61.70 fps, avg 58.82 fps, ETA 00h04m35s)
Encoding: task 1 of 2, 74.44 % (61.70 fps, avg 58.82 fps, ETA 00h04m35s)
Encoding: task 1 of 2, 74.46 % (61.70 fps, avg 58.82 fps, ETA 00h04m35s)
Encoding: task 1 of 2, 74.50 % (60.77 fps, avg 58.81 fps, ETA 00h04m34s)
Encoding: task 1 of 2, 74.52 % (60.77 fps, avg 58.81 fps, ETA 00h04m34s)
Encoding: task 1 of 2, 74.55 % (60.77 fps, avg 58.81 fps, ETA 00h04m34s)
Encoding: task 1 of 2, 74.58 % (61.97 fps, avg 58.81 fps, ETA 00h04m33s)
Encoding: task 1 of 2, 74.62 % (61.97 fps, avg 58.81 fps, ETA 00h04m33s)
Encoding: task 1 of 2, 74.66 % (61.97 fps, avg 58.81 fps, ETA 00h04m33s)
Encoding: task 1 of 2, 74.69 % (61.97 fps, avg 58.81 fps, ETA 00h04m33s)
Encoding: task 1 of 2, 74.73 % (62.40 fps, avg 58.83 fps, ETA 00h04m32s)
Encoding: task 1 of 2, 74.75 % (62.40 fps, avg 58.83 fps, ETA 00h04m32s)
Encoding: task 1 of 2, 74.78 % (62.40 fps, avg 58.83 fps, ETA 00h04m32s)
Encoding: task 1 of 2, 74.80 % (62.40 fps, avg 58.83 fps, ETA 00h04m32s)
Encoding: task 1 of 2, 74.84 % (63.08 fps, avg 58.83 fps, ETA 00h04m30s)
Encoding: task 1 of 2, 74.86 % (63.08 fps, avg 58.83 fps, ETA 00h04m30s)
Encoding: task 1 of 2, 74.88 % (63.08 fps, avg 58.83 fps, ETA 00h04m30s)
Encoding: task 1 of 2, 74.91 % (63.60 fps, avg 58.83 fps, ETA 00h04m29s)
Encoding: task 1 of 2, 74.94 % (63.60 fps, avg 58.83 fps, ETA 00h04m29s)
Encoding: task 1 of 2, 74.97 % (63.60 fps, avg 58.83 fps, ETA 00h04m29s)
Encoding: task 1 of 2, 75.00 % (63.60 fps, avg 58.83 fps, ETA 00h04m29s)
Encoding: task 1 of 2, 75.02 % (58.30 fps, avg 58.83 fps, ETA 00h04m28s)
Encoding: task 1 of 2, 75.05 % (58.30 fps, avg 58.83 fps, ETA 00h04m28s)
Encoding: task 1 of 2, 75.08 % (58.30 fps, avg 58.83 fps, ETA 00h04m28s)
Encoding: task 1 of 2, 75.11 % (58.30 fps, avg 58.83 fps, ETA 00h04m28s)
Encoding: task 1 of 2, 75.13 % (58.34 fps, avg 58.83 fps, ETA 00h04m27s)
Encoding: task 1 of 2, 75.17 % (58.34 fps, avg 58.83 fps, ETA 00h04m27s)
Encoding: task 1 of 2, 75.19 % (58.34 fps, avg 58.83 fps, ETA 00h04m27s)
Encoding: task 1 of 2, 75.23 % (58.34 fps, avg 58.83 fps, ETA 00h04m27s)
Encoding: task 1 of 2, 75.27 % (60.75 fps, avg 58.84 fps, ETA 00h04m26s)
Encoding: task 1 of 2, 75.28 % (60.75 fps, avg 58.84 fps, ETA 00h04m26s)
Encoding: task 1 of 2, 75.32 % (60.75 fps, avg 58.84 fps, ETA 00h04m26s)
Encoding: task 1 of 2, 75.34 % (60.75 fps, avg 58.84 fps, ETA 00h04m26s)
Encoding: task 1 of 2, 75.37 % (61.19 fps, avg 58.84 fps, ETA 00h04m25s)
Encoding: task 1 of 2, 75.39 % (61.19 fps, avg 58.84 fps, ETA 00h04m25s)
Encoding: task 1 of 2, 75.42 % (61.19 fps, avg 58.84 fps, ETA 00h04m25s)
Encoding: task 1 of 2, 75.44 % (59.84 fps, avg 58.83 fps, ETA 00h04m24s)
Encoding: task 1 of 2, 75.48 % (59.84 fps, avg 58.83 fps, ETA 00h04m24s)
Encoding: task 1 of 2, 75.50 % (59.84 fps, avg 58.83 fps, ETA 00h04m24s)
Encoding: task 1 of 2, 75.54 % (56.94 fps, avg 58.83 fps, ETA 00h04m23s)
Encoding: task 1 of 2, 75.55 % (56.94 fps, avg 58.83 fps, ETA 00h04m23s)
Encoding: task 1 of 2, 75.59 % (56.94 fps, avg 58.83 fps, ETA 00h04m23s)
Encoding: task 1 of 2, 75.62 % (56.94 fps, avg 58.83 fps, ETA 00h04m23s)
Encoding: task 1 of 2, 75.64 % (56.17 fps, avg 58.83 fps, ETA 00h04m22s)
Encoding: task 1 of 2, 75.66 % (56.17 fps, avg 58.83 fps, ETA 00h04m22s)
Encoding: task 1 of 2, 75.70 % (56.17 fps, avg 58.83 fps, ETA 00h04m22s)
Encoding: task 1 of 2, 75.72 % (56.17 fps, avg 58.83 fps, ETA 00h04m22s)
Encoding: task 1 of 2, 75.75 % (59.01 fps, avg 58.84 fps, ETA 00h04m21s)
Encoding: task 1 of 2, 75.77 % (59.01 fps, avg 58.84 fps, ETA 00h04m21s)
Encoding: task 1 of 2, 75.81 % (59.01 fps, avg 58.84 fps, ETA 00h04m21s)
Encoding: task 1 of 2, 75.82 % (57.91 fps, avg 58.83 fps, ETA 00h04m20s)
Encoding: task 1 of 2, 75.86 % (57.91 fps, avg 58.83 fps, ETA 00h04m20s)
Encoding: task 1 of 2, 75.88 % (57.91 fps, avg 58.83 fps, ETA 00h04m20s)
Encoding: task 1 of 2, 75.91 % (57.91 fps, avg 58.83 fps, ETA 00h04m20s)
Encoding: task 1 of 2, 75.92 % (56.85 fps, avg 58.82 fps, ETA 00h04m19s)
Encoding: task 1 of 2, 75.96 % (56.85 fps, avg 58.82 fps, ETA 00h04m19s)
Encoding: task 1 of 2, 75.98 % (56.85 fps, avg 58.82 fps, ETA 00h04m19s)
Encoding: task 1 of 2, 76.02 % (54.56 fps, avg 58.82 fps, ETA 00h04m18s)
Encoding: task 1 of 2, 76.03 % (54.56 fps, avg 58.82 fps, ETA 00h04m18s)
Encoding: task 1 of 2, 76.06 % (54.56 fps, avg 58.82 fps, ETA 00h04m18s)
Encoding: task 1 of 2, 76.08 % (54.56 fps, avg 58.82 fps, ETA 00h04m18s)
Encoding: task 1 of 2, 76.12 % (54.34 fps, avg 58.81 fps, ETA 00h04m17s)
Encoding: task 1 of 2, 76.14 % (54.34 fps, avg 58.81 fps, ETA 00h04m17s)
Encoding: task 1 of 2, 76.18 % (54.34 fps, avg 58.81 fps, ETA 00h04m17s)
Encoding: task 1 of 2, 76.21 % (54.34 fps, avg 58.81 fps, ETA 00h04m17s)
Encoding: task 1 of 2, 76.23 % (57.52 fps, avg 58.82 fps, ETA 00h04m15s)
Encoding: task 1 of 2, 76.26 % (57.52 fps, avg 58.82 fps, ETA 00h04m15s)
Encoding: task 1 of 2, 76.28 % (57.52 fps, avg 58.82 fps, ETA 00h04m15s)
Encoding: task 1 of 2, 76.31 % (56.88 fps, avg 58.81 fps, ETA 00h04m14s)
Encoding: task 1 of 2, 76.32 % (56.88 fps, avg 58.81 fps, ETA 00h04m14s)
Encoding: task 1 of 2, 76.37 % (56.88 fps, avg 58.81 fps, ETA 00h04m14s)
Encoding: task 1 of 2, 76.38 % (56.88 fps, avg 58.81 fps, ETA 00h04m14s)
Encoding: task 1 of 2, 76.41 % (56.62 fps, avg 58.80 fps, ETA 00h04m14s)
Encoding: task 1 of 2, 76.43 % (56.62 fps, avg 58.80 fps, ETA 00h04m14s)
Encoding: task 1 of 2, 76.47 % (56.62 fps, avg 58.80 fps, ETA 00h04m14s)
Encoding: task 1 of 2, 76.48 % (56.62 fps, avg 58.80 fps, ETA 00h04m14s)
Encoding: task 1 of 2, 76.52 % (52.41 fps, avg 58.79 fps, ETA 00h04m13s)
Encoding: task 1 of 2, 76.54 % (52.41 fps, avg 58.79 fps, ETA 00h04m13s)
Encoding: task 1 of 2, 76.57 % (52.41 fps, avg 58.79 fps, ETA 00h04m13s)
